ano,sentenca,cluster
2018,bobo e quem compra ingresso do show do rogerwaters que acha que ser de direita e ser fascista apoia a esquerda socialista mas ficou milionario com o dinheiro capitalista do ingresso caríssimo do show onde ele faz apologia ao socialismo esse cara e ninja kkkkk,0
2018,infelizmente e isso que a direita tem feito com os mais velhos onde eles preferem acreditar em corrente de whatsapp do que em fontes seguras,0
2018,nao sera uma candidatura so de esquerda ou direita que vai repactuar o pais e romper com a cultura de odio,0
2018,ricardoxcomin so p te contextualizar q de fato as coisas passaram da linha esquerda e direita o nivel q chegou o bagulho tendo como oposicao um fascista assumidissimo tlg,0
2018,pauloap é o boulos ali a direita,0
2018,vcs sabem inclusive de quem ele ta falando ja q ele se refere ao candidato da extrema direita,0
2018,iagoiv espero que voce esteja certo p mas ainda tem o meirelles acho que aquele papo dele de eu nao separo as pessoas entre esquerda e direita pipipipopopo era meio que uma forma de acenar caso lulahaddad ou ciro vencessem,0
2018,nadaveeer caju_sz desculpa mas joao amoedo alckmim meirelles e alvaro dias sao de direita tambem e ainda possuem bem mais conhecimento politico do que o bolsonaro,0
2018,a propria alemanha disse que o nazismo era de extrema direita,0
2018,conversando com um colega de trabalho de direita hoje descobri que ele no segundo turno agoraéhaddad galera,0
2018,_marcelodn luizvitorio rachelsherazade pra mim pra vc e pra todas as pessoas do planeta a direita tem outros candidatos mais inteligentes e preparados do que o outro ai,0
2018,como enfrentar a extrema direita de maneira inteligente,0
2018,pode ser de direita ou esquerda vote em quem quiser mas pelo menos respeite as pessoas com as quais voce divide o mundo votar nesse candidato e nao respeitar essas pessoas,0
2018,detarsobr evelynkmendes o bolsonaro e direita e o resto e esquerda,0
2018,zehdeabreu ticostacruz se e um novo formato de esquerda pq o ciro ja que ele e centro direita,0
2018,amantes da direita facista adoram deturpar a verdade espalhando fake news por ai,0
2018,é so olhar pro passado em eles fizeram a mesma coisa que estao fazendo com o pt endemonizaram a esquerda e deixaram a extrema direita crescer,0
2018,esse papo da anitta de mais amor e o tipico discurso da direita pra apaziguar a insatisfaçao dos oprimidos,0
2018,erredireito fernandatanaka_ la vem a agencia de checagem desmentir o fake news porque a foto da direita e um caderno espiral p,0
2018,agora se e de esquerda ou direita depende do que defende como prioridade se seria os suporte social ou incentivos ao mercado httpstcorbgsfoko acho que isso aqui pode te ajudar,0
2018,hlder como eu disse tanto a direita quanto a esquerda tao alucinando nessas eleiçoes,0
2018,eduardocbs gucapereira desesquerdizada danisab revistaepoca eu quis dizer q esses aspectos sao importantes de pq sao definidos de direita,0
2018,eduardojorge extremistas de esquerda e direita sao perniciosos sim concordo,0
2018,madgirlinabox o centrao a direita nao vota no haddad e isso me preocupa demais,0
2018,gente por que voces nao colocam uma disputa bonitinha e decente da esquerda x direita boulos x amoedo no segundo turno ein,0
2018,segundo turno com haddad a galera mais de boa da direita acaba trocando de lado ou votando nulo,0
2018,segundo turno com ciro temos gnt do haddad da marina e muitos da direita,0
2018,saviiool matheusprenassi sou mt haddad tb so voto ciro pelo tanto de gente de direita q eu vejo falando q jamais vota pt,0
2018,de esquerda ou direita homem ou mulher brancos e pretos pra todos os gostos,0
2018,tbeaandrade simmmm vai ser batalha de titas entre extrema esquerda e extrema direita coisa horrivel de se ver chorando porque eu realmente consideraria votar nao tirei o titulo na marina e debocham disso,0
2018,maisrodrigo pra isso a direita tem amoedo e a esquerda tem a marina p,0
2018,renovamidia vamos capitao agora e a hora recado para os novatos se a direita ficar no poder poderemos acabar com a ilusao do empresario malvadao e assim conseguir muito mais votos para o amoedo em afinal as opçoes serao claras e terao mais certeza em quem votar,0
2018,m_sarx anacronices tenho colocado essas questoes pq acho que temos que ser melhor que a extrema direita,0
2018,rafael_parente marinasilva infelizmente o medo de bolsonaro no t me fez ir para o ciro votei nela em e votaria novamente mas o risco da direita radical eu n quero correr,0
2018,guilhermemdeso tbm prefiro haddad x mas o que eu penso e que num possivel segundo turno a direita em consenso nao vota no haddad por causa do antipetismo que ta mais forte do que nunca se ele ganhasse no o turno seria o cenario ideal mas acredito que ir pro segundo e muito perigoso,0
2018,jocardo entao de direita temos amoedo alckmin de centroesquerda temos haddad ciro marina opçao nao falta,0
2018,e aparentemente haddad e o unico que nao ganha dele no segundo turno mas eu tenho fé que da pra vencer o maligno e ter um presidente que nao comungue com a extrema direita ainda,0
2018,hj uma guriazinha de anos veio me dar um santinho de um candidato do psdb e disse presentinho pra ti eu n pude nem dizer q nao queria tlg a direita e suas taticas baixas d,0
2018,eu geralmente so desenho maos esquerdas pq sou destra e uso a minha outra mao de referencia pra desenhar essa mao nazista eu fiz questao de fazer uma mao direita,0
2018,embaixador brasileiro diz que o pt era de direita e alemaes rebatem embaixador brasileiro diz que o sus e o melhor sistema de saude do mundo e portugueses rebatem d elesim milhoescombolsonaro bolsonaro,0
2018,o infame costurado ta ganhando de lavada nessa pesquisa q deve ser da extrema direita bora esquerdizar,0
2018,quanto ao medo da direita tudo indica que o pt governara o pais aliado a alguns quadros do mdb como renan eunicio alem do psb de paulo camara,0
2018,uira hmm escutei mais de uma vez a fala a critica tinha um tom restritivo achei o crescimento da direita na periferia foi inclusive citado por um lider comunitario de uma agenda do boulos que cobri no sabado em heliopolis lembrei disso na hora,0
2018,eduardocbs gucapereira desesquerdizada danisab revistaepoca ambos sao de direita mas o reagen era mais voltado pro liberalismo enquanto o hitler era totalitario seria como comparar obama e stalin,0
2018,ideologia pode ser de esquerda de direita crista pode ser um monte de coisa,0
2018,a direita hidrofoba ta doidinha com a capa da theeconomist elenao elenunca httpstcomweqzvqab,0
2018,serao anos de extrema direita no poder,0
2018,lucas_valcari transformar um cara intolerante e preconceituoso como um representante da sua vertente politica mancha a imagem da direita,0
2018,aquela turminha que disputava com a direita os piores nomes a dilma,0
2018,mas tinha alguns conceitos de direita como o liberalismo,0
2018,lamimdnv kkkkkkkkkkkkkkkk que bosta mas so por se posicionar contra bonoro ja e superior roger tirou foto do lado do prototipo de hitler e dinho e o isentao que acha que ao inves de esquerda ou direita temos que ir pra frente jota quest aposto que todo mundo vota em bonoro ou amoedo,0
2018,essa divisao entre direita e esquerda a adoraçao por candidatos e a falta de estudo na hora de votar tem que parar,0
2018,rosaneoliveira o debate politico no brasil se moveu tanto na direçao socialista que ate bolsonaro e considerado extremista e o esquerdista alckmin e considerado centro direita,0
2018,e sim tem mulheres de direita centro e qualquer candidato da esquerda,0
2018,nun e nem de direita ou esquerda ta no limbo msm p,0
2018,e agora temos a clara percepçao de um ditador de direita no futuro,0
2018,nao precisa ser comunista ou socialista para ser autoritario ou ditador a historia mostra varios ditadores de direita no passado e no presente,0
2018,roxmo ha varios exemplos de autoritarismo de direita,0
2018,amigas to afim de formar uma gangue de inicio so pra ensinar a galera a se defender mesmo e depois sair na porrada com esse povo de extrema direita que se diz nazista quem quiser entrar pro bonde so dizer,0
2018,direita e bolsonaro pinochet ou trump exemplo,0
2018,luasantis estou torcendo que o centro direita abrace o cirome libera para votar no haddad e tira o inominavel da disputa,0
2018,ciceroz_ conexaocristao conexaopolitica bolsonaro que e contra o aborto a favor da pena de morte e posse de arma por mais que finjam nao saber e cristao que e a favor da familia de direita contra comunismo e socialismo contra ideologia de genero honesto etc,0
2018,_smpss nao sei se prefiro skaf ou doria ta dificil ser paulista nessa eleiçao e aceitar o proximo governador de direita hahahahah,0
2018,tatty_line nao me considero esquerda e nem direita,0
2018,hbredda fico triste com duas coisas em relacao a pesquisa se voce soma voto de squerdista bate com folga qualquer candidato de direita que va para o o turno,0
2018,spfclwbe lucasmoura o ideal seria dividirmos o pais construirmos um muro tbm de um lado a direita e os liberais fascistas e do outro a esquerda paz e amor ai vcs elegem o lula como presidenteeeeee olha que lindoo,0
2018,tem candidato como a perna do saci perere voce nao sabe se e esquerda ou direita,0
2018,o problema nao e a esquerda ou a direita,0
2018,debsonpicinin agora nao apoiar um ato de violencia e ser de direita ou bolsominion triste realidade,0
2018,amigos do norte velho preciso de um candidato a deputado estadual aqui da regiao so nao pode ser de direita,0
2018,estadao fausto_macedo quando e para condenar a direita os tucanos o direito brasileiro e romano tibetano e budista,0
2018,mas lendo os comentarios vi como os eleitores do ciro gostam de fazer esse jogo de desqualificar o opositor isso so fortalece a direita,0
2018,extrema direita e a terceira força politica da suecia,0
2018,sorte dessa gurizada q vive postando no status sobre politica que eu to afastado temporariamente por funçoes da ef mas olha so to guardando tudo liberais no topo direita ja sabe onde estas,0
2018,e outra nunca neguei q sou de direita,0
2018,laripadron bem ele e centroesquerda um pouco mais a direita que o pt,0
2018,quando e para condenar a direita os tucanos o direito brasileiro e romano tibetano e budista,0
2018,putz essa direita e esquerda extremas so geram odio e mais odio uma pena,0
2018,a esquerda e uma posiçao politica economica social etc assim como a direita,0
2018,a direita nao e toda conservadora e violenta assim como a esquerda nao e so comunista e pacifista,0
2018,o problema de voces e achar que direita e esquerda sao so dois lados,0
2018,imagina agora como ta a direita idiota com seu discurso tosco de censura,0
2018,poxa twitter parado isso e culpa da direita capitalista racistafacistanazista e opressora,0
2018,desde entao ele passou a abraçar todo o discurso de direita e nada faz ele mudar de ideia,0
2018,mas o bolso e a galera de direita vende isso das escolas,0
2018,voce que esta desfilando seu odio contra a direita,0
2018,e ainda deu material pra galera de direita criticar a esquerda que ela tanto ama ahahaha,0
2018,ainda vai dizer que foi um governo de direita que levou portugal a pre bancarrota,0
2018,tamii_s voce ainda vai votar na direita,0
2018,a direita vive,0
2018,é mais do que isso e validar o discurso de odio que a direita deturpada vem fazendo httpstcorplavxbjh,0
2018,da direita,0
2018,abnormalien essa e uma resposta maior que tweets hahaha te mando na dm depois que to indo dormir esquerda e direita sao metodos politicos e assim ha uma logica filosofica e politica por tras,0
2018,tambem tem ideologia e fanatismo ali me refiro aos dois lados obviamente ele se simpatiza com a esquerda nao com o fanatismo dela assim como nao simpatiza com a direita e seu fanatismo ele e pelo brasil nao por ideologia,0
2018,pacheco_eli missmoggia cinecavalheiro cirogomes ele simpatiza com direita fanatica do bozossauro,0
2018,justamente por isso eu sou de direita paginas de um livro socialista sao o basico pra eu sentir nojo disso tudo,0
2018,maior erro dessa gurizada de esquerda e achar que eu sou de direita por nunca ter lido um livro,0
2018,annecelyvieira pdro charlesnisz eu sei disso muito bem nao voto em candidato neoliberal nem de esquerda nem de direita,0
2018,caminhnt os tres muito bons mas que unidos quebrariam toda a direita,0
2018,os mesmos ventos que sopraram na direita podem soprar na esquerda,0
2018,é pra onde o mundo caminha a populaçao desesperada e proposta de medidas drasticas rapidas nacionalistas extrema direita avança na suecia e deve fazer parte de novo governo httpstcorjplgprnc,0
2018,anapcvs haltoridade senircarvalho exame por acaso nao e atacar a direita apenas apresentei meus argumentos que sao contrarios ao que voce disse nao disse nada fake apenas mostrei alguns fatos que vao contra a sua afirmaçao de que o bolsonaro nao faz fake news,0
